fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|409995000|25685000||122655000|167910000|55050000|26540000||123201000|238111000|-39254000|1334964000|0|150008000|150008000|||||60661000|2496595000||-89347000||||238111000|CDNS
2024-06-30|USD|155965000|16379000||32506000|61516000|47646000|29199000||5289000|229520000|-678083000|574819000|0|125004000|125004000|||||16547000|||-108457000||||229520000|CDNS
2024-03-31|USD|253232000|4903000||-110571000|33297000|39556000|49601000||10689000|247643000|-79769000|-159404000|0|125006000|125006000|||||116725000|||-8281000||||247643000|CDNS
2023-12-31|USD|272091000|66988000||-46408000|32098000|38509000|33869000||18602000|323899000|-98676000|-137605000|0|125007000|125007000|||||1616000|||-92451000||||323899000|CDNS
2023-09-30|USD|395914000|4660000||81177000|42540000|36351000|21979000||30312000|254321000|-183832000|-114363000|0|125008000|125008000|||||53839000|0||-71169000||||254321000|CDNS
2023-06-30|USD|413770000|12424000||89466000|12553000|36032000|19936000|49927000|17380000|221120000|-94069000|-354253000|-30000000|325109000|325109000||9357000|9357000||12132000|0||-312977000||-34552000||221120000|CDNS
2023-03-31|USD|267401000|5142000||-117018000|-14527000|34400000|26719000|-8719000|-399000|241804000|-35672000|-197352000|-70000000|125010000|125010000|||||65370000|0||-59640000||34377000||241804000|CDNS
2022-12-31|USD|263635000|47046000||135278000|103153000|33910000|36920000|-81162000|15053000|240392000|-64176000|-357151000|-50000000|300029000|300029000|||||1649000|0||-282366000||-157692000||240392000|CDNS
2022-09-30|USD|317110000|535000||10611000|15194000|30488000|44343000|6727000|8387000|186305000|-605506000|313471000|0|150013000|150013000||300000000|300000000||53458000|0||-96555000||25075000||186305000|CDNS
2022-06-30|USD|324541000|7815000||71061000|5173000|32865000|24072000|-35610000|4213000|186920000|-49072000|-352683000||350033000|350033000|||||4551000|||-345482000||-77214000||186920000|CDNS
2022-03-31|USD|336608000|158000||-59463000|-60587000|34825000|18880000|-28426000|-4580000|235335000|-19880000|-260686000||250016000|250016000|||||45673000|||-204343000||56042000||235335000|CDNS
2021-12-31|USD|215857000|65519000||62637000|99653000|35346000|16904000|-13118000|13419000|176579000|-23079000|-115653000||109996000|109996000|||||4140000|||-82012000||75121000|-2004000|176579000|CDNS
2021-09-30|USD|296283000|197000||29050000|-18997000|35163000|18838000|63148000|11081000|176307000|-18076000|-108763000||110011000|110011000|||||31380000|||-78631000||166659000|-2785000|176307000|CDNS
2021-06-30|USD|380376000|7789000||75009000|2423000|35581000|14171000|-2089000|13858000|155900000|-45569000|-237108000||220023000|220023000|||||5868000|||-214155000||206418000|6480000|155900000|CDNS
2021-03-31|USD|208442000|131000||-83141000|-2577000|36218000|16968000|-45927000|669000|187169000|-206230000|-182268000||172267000|172267000|||||46384000|||-125883000||-180056000|-5395000|187169000|CDNS
2020-12-31|USD|135522000|46561000||54827000|136316000|38634000|31068000|-35879000|32061000|173738000|-30851000|-501178000|-350000000|130017000|130017000||24513000|24513000||3352000|||-100191000||-378132000|18375000|173738000|CDNS
2020-09-30|USD|206557000|1066000||-15388000|-4615000|37117000|20210000|12442000|4644000|161630000|-22654000|-79085000|0|75011000|75011000|||||27784000|||-47227000||206964000|12560000|161630000|CDNS
2020-06-30|USD|345124000|12009000||78441000|-21811000|36581000|21356000|-28972000|-16280000|131288000|-22654000|-80788000|0|75014000|75014000|||||10355000|||-64659000||178195000|1219000|131288000|CDNS
2020-03-31|USD|217719000|5062000||-89078000|18568000|33321000|22179000|26475000|5260000|123988000|-215999000|245762000|350000000|100022000|100022000|||||33312000|||-66710000||241075000|-6407000|123988000|CDNS
2019-12-31|USD|159296000|21265000||35434000|50542000|31389000|27078000|-31271000|-10757000|659675000|-27078000|-86866000|0|75017000|75017000|||||3715000|||-56749000||49994000|4642000|659675000|CDNS
2019-09-30|USD|138530000|8174000||32256000|11437000|30203000|16965000|-37323000|18092000|101514000|-16965000|-88057000|0|75011000|75011000|||||16272000|||-58739000||21801000|-11707000|101514000|CDNS
2019-06-30|USD|246360000|1696000||14573000|5816000|31457000|15287000|28195000|15071000|107235000|-15678000|-134885000|-50000000|75006000|75006000||112876000|112876000||2997000|||-72009000||94517000|-1280000|107235000|CDNS
2019-03-31|USD|185414000|8248000||-46667000|-15729000|29740000|15275000|35681000|10618000|120555000|-45987000|-134078000|-50000000|81114000|81114000||82822000|82822000||29858000|||-51256000||5600000|251000|120555000|CDNS
2018-12-31|USD|131884000|2660000||42508000|39081000|29718000|19742000|-58612000|-2207000|98425000|-132084000|-7607000|100000000|100023000|100023000|||||2718000|||-85557000||-11287000|-3480000|98425000|CDNS
2018-09-30|USD|109954000|-12191000||-100040000|16714000|29721000|10656000|-25865000|3387000|99318000|-10656000|-366971000|0|50011000|50011000||29494000|29494000||12534000|||-37477000||-274955000|-7282000|99318000|CDNS
2018-06-30|USD|205266000|12676000||48251000|-2199000|29893000|17977000|8382000|173000|75149000|-17977000|-96305000|-45000000|50012000|50012000||3610000|3610000||2317000|0||-47695000||72572000|-18412000|75149000|CDNS
2018-03-31|USD|157647000|9735000||8656000|-18649000|29389000|13128000|-10988000|-2105000|72885000|-13128000|-97056000|-43867000|50013000|50013000||26515000|26515000||23339000|0||-26674000||58881000|11418000|72885000|CDNS
2017-12-31|USD|126856000|12055000||43063000|26281000|28919000|18225000|-20369000|-2752000|-14442000|-160512000|39370000|88867000|50012000|50012000|||||3546000|||-24211000||9803000|4089000|-14442000|CDNS
2017-09-30|USD|89314000|20349000||-19723000|9002000|28301000|12188000|-14382000|253000|81157000|-3398000|-62872000|0|50013000|50013000|||||15452000|0||-34561000||22286000|-758000|81157000|CDNS
2017-06-30|USD|162140000|9893000||7633000|6378000|29410000|12645000|28817000|3465000|69127000|-12563000|-46097000|-50000000|0|0|||||7252000|||7252000||111870000|8390000|69127000|CDNS
2017-03-31|USD|92430000|2219000||-10721000|1434000|28894000|14843000|-22475000|-6000000|68259000|-14736000|-548000|0|0|0||50000000|50000000||22715000|||22715000||78896000|1750000|68259000|CDNS
2016-12-31|USD|196862000|27355000||93890000|-23761000|29862000|11260000|-6172000|-21273000|38477000|-5214000|-236640000|0|240093000|240093000|||||5147000|0||-234946000||-59101000|-14109000|38477000|CDNS
2016-09-30|USD|84460000|1815000||-37523000|4601000|26967000|14165000|6405000|6043000|64712000|13144000|-244141000|0|240096000|240096000|||||13997000|0||-226099000||-145240000|1297000|64712000|CDNS
2016-06-30|USD|80366000|9314000||-9243000|10254000|31528000|16171000|-15150000|6582000|49335000|7338000|-230349000|0|240100000|240100000|||||12096000|0||-228004000||-140827000|1818000|49335000|CDNS
2016-03-31|USD|83191000|109000||-16881000|17441000|31231000|12116000|11618000|3714000|50562000|-13911000|118433000|50000000|240000000|240000000|||||24200000|300000000||-215800000||193714000|6001000|50562000|CDNS
2015-12-31|USD|122851000|17165000||26955000|-9954000|30159000|10715000|-34632000|-741000|80374000|-9977000|-107769000|0|120054000|120054000|||||15490000|||-104564000||595000|-4510000|80374000|CDNS
2015-09-30|USD|86907000|128000||-34780000|850000|29043000|10026000|-2022000|-4382000|77624000|-6423000|-107916000||120059000|120059000|||||21281000|||-98778000||-31760000|-4328000|77624000|CDNS
2015-06-30|USD|121754000|11881000||8304000|8467000|29530000|16547000|4372000|7925000|58160000|-19688000|-336943000||56279000|56279000|||||13558000|||-42721000||-239885000|-5008000|58160000|CDNS
2015-03-31|USD|46688000|125000||-31188000|4695000|29433000|7520000|-12450000|-1682000|36259000|-8416000|-73682000||36797000|36797000|||||24609000|||-12188000||-44425000|-9015000|36259000|CDNS
2014-12-31|USD|132067000|9031000||32828000|2345000|31338000|11852000|-16067000|-4088000|65030000|-6731000|316843000|0|37542000|37542000|||||11196000|||-26346000||431678000|-10501000|65030000|CDNS
2014-09-30|USD|87692000|1551000||7004000|32240000|30687000|10243000|-7194000|3530000|37535000|-10794000|-127843000|-100000000|37543000|37543000|||||18235000|||-37543000||-56933000|-5988000|37535000|CDNS
2014-06-30|USD|68865000|7109000||-2677000|5728000|27592000|11463000|-5444000|2893000|23263000|-146302000|100094000|0|12515000|12515000|||||13105000|||590000||24655000|1998000|23263000|CDNS
2014-03-31|USD|28098000|7557000||-39596000|16077000|26017000|6252000|108000|9373000|33070000|-34188000|-129000||12517000|12517000|||||23377000|||10860000||-3499000|2720000|33070000|CDNS
2013-12-31|USD|119164000|13786000||-10952000|-37172000|25627000|8979000|5801000|4589000|37705000|-9840000|-193734000||0|0|||||1966000|||1966000||-84143000|267000|37705000|CDNS
2013-09-30|USD|98210000|244000||25609000|14826000|25704000|12211000|6527000|7333000|38500000|-6147000|-45218000||0|0|||||10464000|||10464000||43170000|-3675000|38500000|CDNS
2013-06-30|USD|74895000|6111000||70288000|38433000|25295000|17170000|14933000|1693000|9429000|-409087000|107467000||0|0|||||8426000|||8426000||-232919000|-6194000|9429000|CDNS
2013-03-31|USD|75336000|183000||-77450000|-25722000|21682000|6569000|-23652000|979000|78609000|-1821000|15194000||0|0|||||21801000|||21801000||83795000|-4914000|78609000|CDNS
2012-12-31|USD|95876000|5677000||-32779000|-3889000|22046000|10034000|-21354000|1691000|313874000|-14858000|-2309000||0|||5814000|5814000||3932000|||3932000||77258000|-1451000|313874000|CDNS
2012-09-30|USD|91930000|0||-8235000|-12401000|23435000|7663000|-7763000|-6437000|58584000|-117919000|13847000||||||||15692000|||15692000||-12559000|-417000|58584000|CDNS
2012-06-30|USD|67479000|5677000||28945000|36639000|21797000|10068000|43659000|-653000|36386000|-59015000|-5096000||0||||||302000|||302000||1971000|-1397000|36386000|CDNS
