fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1300000000|||84000000|-563000000|288000000|381000000|-656000000|210000000|18000000|-390000000|-804000000|-581000000|0|0||241000000|241000000|||0||0||||18000000|ADM
2024-06-30|USD|468000000|||-1612000000|-1372000000|286000000|362000000|241000000|-1148000000|481000000|-382000000|-659000000|589000000|1000000000|1000000000||246000000|246000000|||0||-1000000000||||486000000|ADM
2024-03-31|USD|700000000|||-542000000|-519000000|280000000|328000000|-61000000|-295000000|719000000|-1230000000|-2000000|1619000000|1327000000|1327000000||257000000|257000000|||0||-1327000000||||729000000|ADM
2023-12-31|USD|2569000000|||407000000|-56000000|277000000|439000000|-294000000|612000000|542000000|-435000000|-1804000000|-11000000|1555000000|1555000000||239000000|239000000|||1000000||-1555000000||||565000000|ADM
2023-09-30|USD|992000000|||-256000000|275000000|261000000|441000000|403000000|-584000000|824000000|-450000000|-669000000|-8000000|117000000|117000000||244000000|244000000|||0||-117000000||||821000000|ADM
2023-06-30|USD|2509000000|||-1691000000|-3477000000|262000000|287000000|-358000000|-2865000000|928000000|-283000000|-2729000000|-1677000000|650000000|650000000||246000000|246000000|||500000000||-650000000||-503000000||927000000|ADM
2023-03-31|USD|-1610000000|||-2853000000|-868000000|259000000|327000000|-488000000|-52000000|1172000000|-328000000|598000000|1306000000|351000000|351000000||248000000|248000000|||0||-351000000||-1340000000||1170000000|ADM
2022-12-31|USD|130000000|||141000000|1816000000|254000000|478000000|69000000|885000000|1024000000|-452000000|-135000000|323000000|250000000|250000000||222000000|222000000|||0||-250000000||-457000000||1019000000|ADM
2022-09-30|USD|4023000000|||138000000|-2145000000|260000000|341000000|-542000000|-939000000|1037000000|-301000000|-3855000000|-2165000000|1000000000|1000000000||224000000|224000000|||1000000||-1000000000||1037000000||1031000000|ADM
2022-06-30|USD|531000000|||-1662000000|-1862000000|257000000|283000000|1218000000|-2532000000|1240000000|-305000000|-1827000000|-1410000000|200000000|200000000||227000000|227000000|||1000000||0||1240000000||1236000000|ADM
2022-03-31|USD|-1206000000|||3619000000|5959000000|257000000|217000000|937000000|2881000000|1064000000|-342000000|3318000000|2824000000|0|0||226000000|226000000|||750000000||0||1770000000||1054000000|ADM
2021-12-31|USD|742000000|||2736000000|2251000000|257000000|455000000|-482000000|3244000000|797000000|-1382000000|436000000|641000000|0|0||208000000|208000000|||-1000000||0||-204000000||782000000|ADM
2021-09-30|USD|2846000000|||1735000000|-239000000|247000000|287000000|350000000|-182000000|533000000|-893000000|-978000000|-974000000|0|0||209000000|209000000|||735000000||0||533000000||526000000|ADM
2021-06-30|USD|2709000000|||232000000|-1533000000|243000000|253000000|195000000|-1361000000|712000000|-225000000|-1653000000|-1481000000|0|0||209000000|209000000|||2000000||0||712000000||712000000|ADM
2021-03-31|USD|298000000|||-330000000|1240000000|249000000|174000000|515000000|1138000000|693000000|-169000000|1077000000|729000000|0|0||208000000|208000000|||593000000||0||1206000000||689000000|ADM
2020-12-31|USD|-870000000|620000000||2296000000|3853000000|249000000|265000000|-194000000|2796000000|693000000|-263000000|1520000000|1830000000|16000000|16000000||202000000|202000000|||1000000||-16000000||1352000000||687000000|ADM
2020-09-30|USD|-1080000000|80000000||1263000000|2604000000|238000000|198000000|2126000000|1069000000|226000000|2555000000|-1715000000|-326000000|5000000|5000000||202000000|202000000|||312000000||-5000000||276000000||225000000|ADM
2020-06-30|USD|219000000|72000000||-1217000000|-111000000|244000000|166000000|524000000|-1257000000|472000000|320000000|-3570000000|-2855000000|0|0||202000000|202000000|||-3000000||0||459000000||469000000|ADM
2020-03-31|USD|-655000000|70000000||1039000000|2550000000|245000000|194000000|2296000000|-182000000|391000000|1853000000|3342000000|2188000000|112000000|112000000||203000000|203000000|||1481000000||-112000000||4540000000||391000000|ADM
2019-12-31|USD|-1813000000|701000000||1599000000|3698000000|251000000|262000000|1956000000|1015000000|499000000|2008000000|-230000000|-41000000|0|0||197000000|197000000|||5000000||0||1169000000||504000000|ADM
2019-09-30|USD|-926000000|51000000||-8000000|1789000000|249000000|183000000|1954000000|-142000000|408000000|1905000000|-703000000|-453000000|56000000|56000000||197000000|197000000|||1000000||-56000000||408000000||407000000|ADM
2019-06-30|USD|-678000000|58000000||-287000000|1026000000|248000000|185000000|1740000000|-686000000|238000000|1617000000|-792000000|104000000|94000000|94000000||197000000|197000000|||2000000||0||238000000||235000000|ADM
2019-03-31|USD|-2035000000|40000000||-456000000|2073000000|245000000|198000000|1744000000|-166000000|234000000|-271000000|1065000000|1309000000|0|0||198000000|198000000|||0||0||-1241000000||233000000|ADM
2018-12-31|USD|-1104000000|||539000000|1265000000|235000000|287000000|2739000000|352000000|317000000|2007000000|291000000|-426000000|77000000|77000000||190000000|190000000|||1000000000||0||1053000000||315000000|ADM
2018-09-30|USD|-501000000|||433000000|2117000000|232000000|176000000|1338000000|578000000|536000000|1027000000|72000000|-513000000|0|0||189000000|189000000|||762000000||0||536000000||536000000|ADM
2018-06-30|USD|395000000|||-778000000|-167000000|239000000|183000000|1502000000|-1756000000|566000000|1368000000|-1453000000|-1278000000|0|0||189000000|189000000|||0||0||566000000||566000000|ADM
2018-03-31|USD|-3574000000|||-768000000|3667000000|235000000|196000000|2635000000|600000000|396000000|2180000000|1277000000|1474000000|0|0||190000000|190000000|||0||0||-117000000||393000000|ADM
2017-12-31|USD|-2717000000|||1283000000|1782000000|240000000|353000000|33000000|840000000|792000000|2820000000|-39000000|127000000|74000000|74000000||186000000|186000000|||23000000||-74000000||939000000||788000000|ADM
2017-09-30|USD|-1169000000|||554000000|313000000|232000000|244000000|172000000|426000000|195000000|1123000000|-50000000|363000000|165000000|165000000||180000000|180000000|||492000000||-165000000||195000000||192000000|ADM
2017-06-30|USD|-591000000|||-1946000000|-2359000000|227000000|252000000|-109000000|-907000000|275000000|1300000000|-759000000|-68000000|263000000|263000000||181000000|181000000|||0||-263000000||275000000||276000000|ADM
2017-03-31|USD|-1489000000|||-447000000|-348000000|225000000|200000000|-169000000|-222000000|340000000|2048000000|-180000000|263000000|248000000|248000000||183000000|183000000|||0||-248000000||-152000000||339000000|ADM
2016-12-31|USD|-7804000000|||629000000|809000000|222000000|261000000|-303000000|1707000000|426000000|8083000000|-445000000|-46000000|246000000|246000000||173000000|173000000|||5000000||-246000000||1026000000||424000000|ADM
2016-09-30|USD|1665000000|||304000000|-695000000|226000000|225000000|-14000000|-770000000|344000000|-418000000|-737000000|-1347000000|267000000|267000000||175000000|175000000|||1036000000||-267000000||367000000||341000000|ADM
2016-06-30|USD|-394000000|||-11000000|859000000|221000000|216000000|305000000|123000000|288000000|-365000000|382000000|757000000|191000000|191000000||176000000|176000000|||0||-191000000||-372000000||284000000|ADM
2016-03-31|USD|25000000|||-779000000|-245000000|231000000|180000000|172000000|-406000000|230000000|-448000000|221000000|697000000|296000000|296000000||177000000|177000000|||0||-296000000||-204000000||230000000|ADM
2015-12-31|USD|607000000|||422000000|-216000000|224000000|306000000|-418000000|815000000|717000000|286000000|-1479000000|-852000000|252000000|252000000||167000000|167000000|||6000000||-252000000||190000000||718000000|ADM
2015-09-30|USD|691000000|||1310000000|912000000|217000000|279000000|-72000000|-353000000|253000000|100000000|-938000000|784000000|624000000|624000000||170000000|170000000|||2000000||-624000000||-147000000||252000000|ADM
2015-06-30|USD|362000000|||-1657000000|-1402000000|225000000|296000000|127000000|-595000000|383000000|-146000000|-239000000|-692000000|598000000|598000000||173000000|173000000|||1236000000||-598000000||-23000000||386000000|ADM
2015-03-31|USD|45000000|||-1768000000|-1236000000|216000000|244000000|-550000000|-739000000|493000000|-261000000|7000000|742000000|566000000|566000000||177000000|177000000|||8000000||-566000000||-209000000||493000000|ADM
2014-12-31|USD|519000000|||1660000000|1877000000|248000000|289000000|532000000|1907000000|705000000|-2987000000|-991000000|-280000000|481000000|481000000||154000000|154000000|||0||-481000000||-3440000000||701000000|ADM
2014-09-30|USD|3441000000|||2157000000|-389000000|214000000|207000000|-1853000000|-780000000|748000000|-163000000|-369000000|-49000000|209000000|209000000||155000000|155000000|||0||-209000000||2909000000||747000000|ADM
2014-06-30|USD|1341000000|||-1552000000|-2069000000|213000000|210000000|1329000000|-2373000000|532000000|-112000000|-682000000|-66000000|318000000|318000000||157000000|157000000|||0||-318000000||547000000||533000000|ADM
2014-03-31|USD|-358000000|||-989000000|-403000000|219000000|188000000|-433000000|-28000000|268000000|-145000000|-1535000000|-63000000|175000000|175000000||158000000|158000000|||1000000||-175000000||-2038000000||267000000|ADM
2013-12-31|USD|357000000|||1903000000|2393000000|228000000|254000000|-204000000|2247000000|377000000|-403000000|-85000000|28000000|6000000|6000000||125000000|125000000|||0||-6000000||-131000000||374000000|ADM
2013-09-30|USD|2521000000|||1034000000|-748000000|227000000|217000000|-189000000|-1161000000|481000000|-232000000|-885000000|-702000000|84000000|84000000||126000000|126000000|||3000000||-84000000||1404000000||476000000|ADM
2013-06-30|USD|1991000000|||-1663000000|-3309000000|227000000|194000000|-49000000|-2241000000|226000000|-111000000|-1480000000|-1346000000|11000000|11000000||125000000|125000000|||3000000||0||400000000||223000000|ADM
2013-03-31|USD|357000000|||-1083000000|-1078000000|227000000|248000000|146000000|-1386000000|270000000|169000000|-792000000|-441000000|0|0||125000000|125000000|||17000000||0||-266000000||269000000|ADM
2012-12-31|USD|1995000000|||317000000|-1064000000|218000000|363000000|434000000|97000000|510000000|-411000000|-1105000000|-887000000|0|0||115000000|115000000|||103000000||||479000000||510000000|ADM
2012-09-30|USD|483000000|||2519000000|2694000000|217000000|252000000|-472000000|1415000000|184000000|-562000000|23000000|1547000000|0|0||115000000|115000000|||3000000||0||-56000000||182000000|ADM
2012-06-30|USD|637000000|||-86000000|-97000000|220000000|284000000|455000000|-837000000|293000000|-25000000|-139000000|161000000|44000000|44000000||116000000|116000000|||2000000||-44000000||473000000||284000000|ADM
2012-03-31|USD|-783000000|||-1405000000|-103000000|214000000|341000000|-2170000000|629000000|405000000|-163000000|900000000|1112000000|56000000|56000000||115000000|115000000|||4000000||-56000000||-46000000||399000000|ADM
2011-12-31|USD|954000000|||831000000|505000000|207000000|409000000|-133000000|1289000000|83000000|-685000000|-725000000|-413000000|187000000|187000000||117000000|117000000|||89000000||-187000000||-456000000||80000000|ADM
2011-09-30|USD|2087000000|||1124000000|-181000000|207000000|443000000|874000000|-809000000|461000000|-249000000|-1133000000|-663000000|240000000|240000000||107000000|107000000|||2000000||-240000000||705000000||460000000|ADM
2011-06-30|USD|2409000000|||-278000000|-2016000000|212000000|334000000|-708000000|-1709000000|379000000|-88000000|-2564000000|-3878000000|207000000|207000000||102000000|102000000|||1000000||1564000000||-243000000||381000000|ADM
2011-03-31|USD|-666000000|||-1419000000|-42000000|202000000|268000000|-435000000|501000000|568000000|-446000000|1444000000|80000000|8000000|8000000||101000000|101000000|||1528000000||-8000000||332000000||578000000|ADM
2010-12-31|USD|-3212000000|||2060000000|6272000000|211000000|310000000|2340000000|3463000000|729000000|-639000000|3515000000|3855000000|55000000|55000000||96000000|96000000|||13000000||-55000000||-336000000||732000000|ADM
2010-09-30|USD|-871000000|||1991000000|3372000000|252000000|335000000|1685000000|1157000000|342000000|-502000000|1189000000|1324000000|31000000|31000000||96000000|96000000|||22000000||-31000000||-184000000||345000000|ADM
2010-06-30|USD|-91000000|||-811000000|-60000000|239000000|377000000|488000000|-147000000|445000000|-452000000|-70000000|118000000|0|||96000000|96000000|||13000000||-100000000||-613000000||446000000|ADM
2010-03-31|USD|1395000000|||934000000|-1255000000|242000000|291000000|-1014000000|-723000000|416000000|-433000000|-620000000|51000000|0|||96000000|96000000|||4000000||||342000000||421000000|ADM
2009-12-31|USD|-612000000|||-899000000|2441000000|222000000|442000000|499000000|2009000000|561000000|-351000000|-110000000|-33000000|0|||90000000|90000000|||||||-1073000000||567000000|ADM
2009-09-30|USD|1992000000|||323000000|-1585000000|209000000|497000000|-713000000|-735000000|497000000|-429000000|-228000000|-107000000|0|||90000000|90000000|||||||1335000000||496000000|ADM
2009-06-30|USD|-510000000|||||204000000|436000000|-212000000|-324000000|60000000|-649000000|26000000|99000000||||90000000|90000000|||||100000000||-1133000000||58000000|ADM
2009-03-31|USD|-14000000|||||195000000|393000000|-1325000000|280000000|3000000|335000000|-381000000|-291000000|0|||90000000|90000000|||||||-60000000||3000000|ADM
2008-12-31|USD|1185000000|||||180000000|586000000|73000000|-502000000|579000000|-1258000000|-211000000|-128000000|0|||83000000|83000000|||||||-284000000||578000000|ADM
2008-09-30|USD|4680000000|||||177000000|483000000|-2216000000|-1353000000|1046000000|-299000000|-2659000000|-2570000000|100000000|||84000000|84000000|||||-100000000||1722000000||1045000000|ADM
