fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-10-31|USD|534900000|||-15700000|-285400000|58000000|29600000|-382300000|-116900000|-92200000|-886200000|-464500000|0|500000000|500000000|||||||0|-454600000||-815800000||-92200000|PANW
2020-07-31|USD|333700000|28000000||596900000|569400000|60500000|31800000|368400000|-193700000|-58900000|-667600000|1805500000|0|0|0|||||||0|203100000||-58900000||-58900000|PANW
2020-04-30|USD|169900000|||130000000|176800000|53200000|86300000|110300000|-81800000|-74800000|274700000|-959300000|0|1000000000|1000000000|||||||0|-953200000||-74800000||-74800000|PANW
2020-01-31|USD|306900000|||216200000|123100000|48400000|49100000|40800000|-88900000|-73700000|436400000|-6100000|0|0|0|||||||0|600000||-73700000||-73700000|PANW
2019-10-31|USD|225200000|||13100000|-24700000|44000000|47200000|-83900000|-84400000|-59600000|244500000|-167100000|0|198100000|198100000|||||||0|-161800000||302600000||-59600000|PANW
2019-07-31|USD|231500000|||349700000|340600000|42200000|53100000|172500000|-178000000|-20800000|-448700000|-136100000|0|0|0|||||||0|1400000||-20800000||-20800000|PANW
2019-04-30|USD|296400000|||128000000|71300000|40300000|20300000|-9900000|-80300000|-20200000|-140300000|31800000|0|0|0|||||||0|36700000||-20200000||-20200000|PANW
2019-01-31|USD|275400000|||174900000|93300000|38800000|23500000|32700000|-84700000|-2600000|-523800000|-407800000|0|330000000|330000000|||||||0|-327100000||-2600000||-2600000|PANW
2018-10-31|USD|252300000|||36700000|-64000000|32500000|34300000|-86600000|-10100000|-38300000|-713100000|-261800000|0|0|0|||||||0|30700000||-722600000||-38300000|PANW
2018-07-31|USD|277600000|||286900000|170700000|28400000|25400000|105500000|-62700000|-2300000|-206400000|1486400000|0|0|0|||||||0|145400000||1557900000||7000000|PANW
2018-04-30|USD|241900000|||135600000|15800000|24600000|28800000|-5500000|-25200000|-46700000|-225100000|17800000|0|0|0|||||||0|29200000||34000000||-40400000|PANW
2018-01-31|USD|244600000|||160300000|46900000|22100000|25600000|14300000|-28100000|-34900000|-36100000|-135200000|0|125000000|125000000|||||||0|-123700000||72400000||-25600000|PANW
2017-10-31|USD|274000000|||52200000|-74900000|21300000|32200000|-81300000|35400000|-64000000|-52400000|-123400000|0|134100000|134100000|||||||0|-112000000||98300000||-63200000|PANW
2017-07-31|USD|239800000|||205900000|66500000|16700000|49200000|68000000|-22300000|-38200000|-61500000|-125700000|0|115900000|115900000|||||||0|-115300000||52300000||-38200000|PANW
2017-04-30|USD|211200000|||111300000|-14400000|15100000|48600000|-22400000|200000|-60900000|-166800000|-113800000|0|125000000|125000000|||||||0|-102800000||-69400000||-60900000|PANW
2017-01-31|USD|214300000|||157200000|91200000|14400000|44700000|39500000|4700000|-60600000|-173100000|-119400000|0|120100000|120100000|||||||0|-119200000||-78000000||-60600000|PANW
2016-10-31|USD|203500000|200000||106100000|-12300000|13600000|20900000|-2200000|22500000|-61800000|-71200000|-27100000|0|50000000|50000000|||||||0|-27300000||105000000||-56900000|PANW
2016-07-31|USD|187300000|-200000||192100000|71400000|12100000|16300000|81100000|2500000|-54500000|400000|-4000000|0|0|0|||||||0|3100000||184400000||-31400000|PANW
2016-04-30|USD|170300000|200000||123700000|12100000|11200000|19300000|13300000|3800000|-70200000|-54600000|21300000|0|0|0|||||||0|21100000||136800000||-64100000|PANW
2016-01-31|USD|154300000|300000||151100000|71300000|10300000|17400000|58000000|4700000|-62500000|-21200000|4800000|0|0|0|||||||0|4500000||137400000||-57300000|PANW
2015-10-31|USD|146700000|200000||69000000|-21000000|9200000|19500000|-16000000|12000000|-38700000|-263500000|16800000|0|0|0|||||||0|16600000||-100000000||-39900000|PANW
2015-07-31|USD|113800000|1998000||136480000|65125000|8600000|11900000|61825000|3645000|-45989000|-198400000|6333000|0|0|0|||||||-78258000|-71358000||-78300000||-46000000|PANW
2015-04-30|USD|87200000|-753000||66367000|13722000|7400000|9800000|15272000|7340000|-45935000|6800000|17062000|0|0|0||||||||96073000||111100000||-45900000|PANW
2015-01-31|USD|76900000|925000||84909000|54871000|6800000|6200000|19027000|-15137000|-43008000|-286300000|8705000|0|0|0||||||||7780000||-200700000||-43000000|PANW
2014-10-31|USD|74900000|346000||30890000|-22703000|6100000|5900000|-19294000|4455000|-30068000|-201100000|16100000|0|0|0||||||||15754000||-110100000||-30100000|PANW
2014-07-31|USD|-26156000|243000||70911000|23111000|7762000|4721000|20729000|-131668000|-32106000|-90994000|536174000|0|0|0||||||||86557000||419024000||-32058000|PANW
2014-04-30|USD|34279000|84000||56542000|30310000|4556000|5896000|28591000|120054000|-146587000|-79644000|18288000|0|23000|23000||||||||18204000||-27077000||-146587000|PANW
2014-01-31|USD|41396000|618000||41453000|-849000|3936000|9803000|-5349000|6515000|-39946000|-55703000|9992000|0|101000|101000||||||||9374000||-4315000||-39946000|PANW
2013-10-31|USD|38881000|56000||29521000|5685000|3146000|15680000|3978000|3340000|-7861000|-93959000|10646000|0|8000|8000||||||||10590000||-44432000||-7861000|PANW
2013-07-31|USD|41730000|6643000||32409000|-1154000|2671000|5847000|-4028000|10187000|-15836000|45072000|10148000|0|7000|7000||||||||3563000||96950000||-15836000|PANW
2013-04-30|USD|15206000|-780000||32752000|21604000|2753000|6359000|22903000|-3244000|-7282000|-4409000|14943000|0|36000|36000||||||||14872000||25740000||-7282000|PANW
2013-01-31|USD|34507000|550000||28415000|15677000|2415000|6221000|12217000|9361000|-2613000|-19738000|-1318000|0|11000|11000||||||||1009000||13451000||-2613000|PANW
2012-10-31|USD|23076000|407000||25676000|14557000|2053000|4015000|10727000|989000|-3515000|-172490000|1245000|0|24000|24000||||||||1510000||-148169000||-3515000|PANW
