fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-10-31|USD|368000000|88000000||196000000|71000000|57000000|73000000|58000000|13000000|282000000|-115000000|-354000000|0|353000000|353000000||||||0||-353000000||-102000000|-1000000|282000000|KEYS
2021-07-31|USD|257000000|13000000||0|10000000|33000000|40000000|3000000|7000000|254000000|-41000000|-53000000|0|80000000|80000000||||||0||-50000000||254000000|-2000000|254000000|KEYS
2021-04-30|USD|402000000|14000000||273000000|46000000|56000000|33000000|23000000|23000000|186000000|-73000000|-221000000|0|220000000|220000000||||||0||-219000000||186000000|-2000000|186000000|KEYS
2021-01-31|USD|295000000|13000000||162000000|38000000|87000000|28000000|38000000|0|172000000|-124000000|-43000000|0|20000000|20000000||||||0||8000000||136000000|8000000|172000000|KEYS
2020-10-31|USD|338000000|88000000||39000000|19000000|87000000|30000000|37000000|-18000000|217000000|-63000000|-215000000|0|215000000|215000000||24000000|24000000|||0||-214000000||64000000|4000000|217000000|KEYS
2020-07-31|USD|183000000|12000000||39000000|94000000|54000000|32000000|66000000|28000000|176000000|-351000000|22000000|0|0|0||||||0||31000000||176000000|6000000|176000000|KEYS
2020-04-30|USD|298000000|12000000||83000000|-154000000|53000000|23000000|-181000000|27000000|71000000|-23000000|-121000000|0|120000000|120000000||||||0||-120000000||71000000|-4000000|71000000|KEYS
2020-01-31|USD|197000000|11000000||82000000|39000000|80000000|32000000|3000000|36000000|163000000|-5000000|-99000000|0|76000000|76000000||||||0||-50000000||93000000|0|163000000|KEYS
2019-10-31|USD|263000000|||53000044|65000000|79000000|30000000|51000000|14000000|195000000|-27000000|-31000000|0|29000000|29000000||37000000|37000000|||0||-27000000||204000000|-1000000|195000000|KEYS
2019-07-31|USD|274000000|||-53999934|-28000000|53000000|30000000|-53000000|25000000|159000000|-120000000|-37000000|0|61000000|61000000||||||0||-35000000||159000000|-1000000|159000000|KEYS
2019-04-30|USD|221000000|||66000109|111000000|51000000|29000000|84000000|27000000|153000000|-20000000|-21000000|0|29000000|29000000||||||0||-20000000||153000000|-2000000|153000000|KEYS
2019-01-31|USD|240000000|||-67999833|-30000000|76000000|31000000|-56000000|26000000|114000000|-29000000|-33000000|0|40000000|40000000||||||0||-10000000||185000000|7000000|114000000|KEYS
2018-10-31|USD|235000000|38000000||94000000|52000000|77000000|34000000|34000000|18000000|-114000000|-17000000|-39000000|0|40000000|40000000||||||0||-38000000||171000000|-6000000|-114000000|KEYS
2018-07-31|USD|38000000|0||-67000000|49000000|51000000|40000000|24000000|25000000|121000000|-45000000|-28000000|0|52000000|52000000||||||0||-23000000||-42000000|-7000000|121000000|KEYS
2018-04-30|USD|111000000|39000000||99000000|128000000|79000000|34000000|130000000|-2000000|64000000|-22000000|-280000000|0|28000000|28000000||||||-40000000||-19000000||-196000000|-5000000|64000000|KEYS
2018-01-31|USD|171000000|2000000||140000000|-79000000|78000000|24000000|-99000000|20000000|94000000|-24000000|6000000|40000000|0|0||||||40000000||24000000||162000000|9000000|94000000|KEYS
2017-10-31|USD|63000000|39000000||149000000|41000000|72000000|18000000|25000000|14000000|-38000000|-76000000|-41000000|42000000|0|0||||||0||0||-55000000|-1000000|-68000000|KEYS
2017-07-31|USD|101000000|4000000||-18000000|-25000000|80000000|21000000|-4000000|-20000000|-18000000|-4000000|-211000000||0|0||||||0||30000000||-110000000|4000000|-18000000|KEYS
2017-04-30|USD|49000000|2000000||39000000|31000000|41000000|17000000|30000000|0|49000000|-1634000000|1669000000||0|0||||||1069000000||446000000||87000000|3000000|49000000|KEYS
2017-01-31|USD|115000000|2000000||-63000000|-30000000|32000000|16000000|-40000000|10000000|109000000|-8000000|8000000||0|0||||||0||19000000||113000000|-2000000|109000000|KEYS
2016-10-31|USD|143000000|43000000||33000000|25000000|33000000|15000000|26000000|-1000000|92000000|-14000000|-4000000||0|0||22000000|22000000|||||1000000||119000000|-6000000|92000000|KEYS
2016-07-31|USD|68000000|-4000000||-20000000|1000000|34000000|14000000|13000000|12000000|91000000|-14000000|-9000000||22000000|22000000||||||||-4000000||44000000|-1000000|91000000|KEYS
2016-04-30|USD|117000000|-1000000||35000000|1000000|34000000|28000000|36000000|7000000|88000000|-38000000|-41000000|||||||||||-40000000||48000000|10000000|88000000|KEYS
2016-01-31|USD|92000000|1000000||-49000000|-29000000|33000000|34000000|-33000000|4000000|64000000|-24000000|25000000|||||||||||24000000||89000000|-4000000|64000000|KEYS
2015-10-31|USD|81000000|46000000||43000000|52000000|30000000|26000000|51000000|0|277000000|-599000000|3000000|||||||||||3000000||-517000000|-2000000|277000000|KEYS
2015-07-31|USD|135000000|1000000||-25000000|-28000000|23000000|35000000|-36000000|8000000|70000000|-42000000|16000000|||||||||||15000000||106000000|-3000000|70000000|KEYS
2015-04-30|USD|68000000|0||43000000|49000000|23000000|16000000|41000000|8000000|96000000|-16000000|-45000000|||||||||||4000000||7000000|0|96000000|KEYS
2015-01-31|USD|92000000|3000000||-35000000|-27000000|23000000|15000000|-36000000|9000000|70000000|-14000000|7000000|||||||||||4000000||77000000|-8000000|70000000|KEYS
2014-10-31|USD|201000000|||||25000000|18000000||-9000000|101000000|-30000000|645000000|||||||||||26000000||810000000|-6000000|101000000|KEYS
2014-07-31|USD|87000000|||||20000000|18000000||9000000|107000000|-18000000|-69000000|||||||||||||0|0|107000000|KEYS
2014-04-30|USD|140000000|||||20000000|23000000||13000000|110000000|-23000000|-117000000|||||||||||||0|0|110000000|KEYS
2014-01-31|USD|135000000|||||19000000|11000000||18000000|74000000|-11000000|-124000000|||||||||||||0|0|74000000|KEYS
