fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-10-31|USD|326136000|11250000||252118000|132484000|6300000|94975000|152876000||-16819000|-105581000|844000|||||||||||844000||||-16822000|CRWD
2024-07-31|USD|326641000|0||9148000|-7189000|6300000|53770000|-41811000||46690000|-54890000|62496000|||||||||||57740000||||47013000|CRWD
2024-04-30|USD|383228000|11250000||-6906000|-121647000|8280000|60162000|-150249000||46264000|-51098000|-2518000|||||||||||823000||||42820000|CRWD
2024-01-31|USD|347016000|15400000||555129000|364105000|6752000|74036000|283557000|-62886000|54941000|20395000|33460000|||||||||||33460000||||53699000|CRWD
2023-10-31|USD|273518000|11250000||60769000|16494000|4600000|33920000|20860000|55327000|26669000|-468836000|2053000|0||||||||||2053000||||26665000|CRWD
2023-07-31|USD|244781000|0||103308000|96167000|4100000|55990000|78371000|7559000|8476000|41760000|49737000|0||||||||||46906000||||8472000|CRWD
2023-04-30|USD|300892000|11250000||9602000|-156547000|4174000|73166000|-165089000||499000|66031000|7908000|0||||||||||2651000||374831000||491000|CRWD
2023-01-31|USD|273293000|12004000||349732000|173555000|5565000|65389000|140869000||-48932000|-319140000|29134000|0||||||||||27233000||||-47481000|CRWD
2022-10-31|USD|242851000|11258000||214616000|69695000|4100000|68774000|66512000||-54631000|-97419000|4976000|0||||||||||1477000||||-54956000|CRWD
2022-07-31|USD|209906000|24000||171086000|64851000|4100000|74149000|49670000||-48313000|-79149000|38759000|0||||||||||36258000||||-49285000|CRWD
2022-04-30|USD|214957000|11265000||140080000|-3185000|4088000|58125000|1058000||-30409000|-60950000|4568000|0||||||||||3106000||158575000||-31523000|CRWD
2022-01-31|USD|159718000|3040000||298531000|104457000|3828000|32388000|84710000|-48172000|-41739000|-93660000|26178000|0||||||||||25928000||92236000||-41980000|CRWD
2021-10-31|USD|159058000|2900000||91551000|-21708000|3400000|36235000|16387000||-50450000|-44735000|7554000|0||||||||||3304000||-53350000||-50455000|CRWD
2021-07-31|USD|108475000|3000000||174644000|102837000|3300000|34836000|55723000||-57318000|-41175000|36190000|0||||||||||33190000||-60318000||-57318000|CRWD
2021-04-30|USD|147533000|2911000||117611000|-30697000|2417000|30230000|-31466000|44702000|-82871000|-384946000|2609000|-1581000||||||||||3754000||-234804000||-85049000|CRWD
2021-01-31|USD|114463000|2914000||169361000|66607000|243000|17253000|66323000|30611000|-19002000|-17301000|760529000|||||||||||24288000||857691000||-19002000|CRWD
2020-10-31|USD|88501000|2700000||89922000|18735000|400000|12406000|22175000|32536000|-24531000|-98375000|5171000|||||||||||4921000||-27231000||-24531000|CRWD
2020-07-31|USD|55025000|3000000||61604000|11916000|100000|22608000|4631000|-7173000|-29874000|-23608000|27542000|||||||||||27492000||-32874000||-29874000|CRWD
2020-04-30|USD|98577000|2400000||71241000|-25983000|681000|11576000|-20651000|2962000|-19222000|634711000|6893000|||||||||||6393000||740181000||-19222000|CRWD
2020-01-31|USD|66107000|2304000||120397000|43020000|-22672000|15431000|19436000||-28408000|-572115000|27310000|||||||||||24527000||-478698000||-28408000|CRWD
2019-10-31|USD|38635000|1000||97184000|38207000|9100000|31587000|30829000||-35505000|-27262000|-968000|||||||||||824000||-35505000||-35505000|CRWD
2019-07-31|USD|-6214000|1000||52993000|36633000|7800000|22944000|28177000||-51889000|-34392000|680684000|||||||||||189372000||-51889000||-51889000|CRWD
2019-04-30|USD|1415000|1000||20852000|-1326000|6887000|17525000|-5375000|-13057000|-25977000|4138000|-882000|||||||||||494510000||4671000||-25977000|CRWD
2019-01-31|USD|15808000|||||4764000|15939000|||-31260000|-10671000|-325000|||||||||||208478000||||-31260000|CRWD
2018-10-31|USD|-3639000|||||3837000|9437000|||-42323000|-36486000|8094000|||||||||||||||-42323000|CRWD
2018-07-31|USD|-28744000|||||3648000|6913000|||-32877000|-87117000|182171000|||||||||||||||-32877000|CRWD
2018-04-30|USD|-6393000|||||3149000|10356000|||-33617000|-7756000|449000|||||||||||||||-33617000|CRWD
