fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|3675100000|1550600000|490900000|490900000|401200000|524300000|2168100000|1571000000|1419700000|121100000|12300000|108800000|217500000|217500000||134200000|69300000|923000000|516500000|224300000|53800000|900000|19900000|408700000|2200000|202600000|0|202600000|202600000|159300000|66800000|2752100000|1010600000|3856900000|18800000|72500000|WST
2024-06-30|USD|3489400000|1483000000|446200000|446200000|419200000|479400000|2047900000|1493700000|1369900000|120200000|12900000|107300000|198200000|198200000||138200000|50100000|912600000|633700000|211700000|52200000|133800000|154100000|281300000|2400000|205800000|132900000|72900000|205800000|169000000|63100000|2576800000|979500000|3720900000|18800000|72600000|WST
2024-03-31|USD|3602300000|1692900000|601800000|601800000|429900000|524000000|1919500000|1448600000|1342700000|121500000|13900000|107600000|202500000|202500000||137200000|19000000|921700000|648400000|240100000|57900000|133400000|151400000|273300000|100400000|206200000|133400000|72800000|206200000|173600000|57900000|2680600000|825200000|3624100000|18800000|73000000|WST
2023-12-31|USD|3829500000|1936400000|853900000|853900000|434700000|512000000|1903500000|1413300000|1324700000|123600000|15100000|108500000|210000000|210000000||135800000|21300000|948500000|671800000|242400000|95600000|134000000|169400000|276700000|102200000|206800000|134000000|72800000|206800000|155200000|58500000|2881000000|637600000|3523400000|18800000|73500000|WST
2023-09-30|USD|3754700000|1972300000|898600000|898600000|431800000|519100000|1791700000|1311600000|1295500000|122500000|15700000|106800000|195400000|195400000||122800000|38800000|886500000|533500000|219800000|50000000|55200000|71700000|353000000|99500000|207300000|55200000|152100000|207300000|136500000|55100000|2868200000|466100000|3415900000|18800000|74000000|WST
2023-06-30|USD|3669600000|1874200000|796300000|796300000|449400000|534400000|1806800000|1261300000|1282000000|124800000|16800000|108000000|202800000|202800000||94100000|40300000|922900000|511600000|218000000|56700000|2200000|18400000|411300000|103500000|207800000|2200000|205600000|207800000|163100000|55100000|2746700000|501400000|3254600000|18800000|73900000|WST
2023-03-31|USD|3723600000|1937200000|886300000|886300000|447000000|513400000|1797100000|1215200000|1263700000|125600000|17800000|107800000|208800000|208800000||90500000|36700000|947400000|534900000|233800000|57500000|2200000|18400000|412500000|106100000|208300000|2200000|206100000|208300000|158000000|55800000|2776200000|369200000|3113600000|18800000|74200000|WST
2022-12-31|USD|3616800000|1919500000|894300000|894300000|414800000|507400000|1710100000|1158300000|1228300000|125700000|18400000|107300000|204900000|204900000||103000000|38400000|931900000|519000000|215400000|125500000|2200000|18200000|412900000|109000000|208900000|2200000|206700000|208900000|183800000|51600000|2684900000|370900000|2987800000|18800000|74100000|WST
2022-09-30|USD|3316800000|1733600000|729000000|729000000|413100000|485300000|1595900000|1069000000|1163900000|122100000|18100000|104000000|188600000|188600000||106200000|52700000|846000000|456700000|188900000|52000000|2200000|15500000|389300000|90500000|209400000|2200000|207200000|209400000|153400000|33900000|2470800000|383200000|2913100000|18800000|74000000|WST
2022-06-30|USD|3361700000|1771100000|718500000|718500000|411600000|528400000|1603900000|1077400000|1168600000|126600000|20000000|106600000|193300000|193300000||112600000|49400000|937300000|565100000|220000000|65900000|44200000|54500000|372200000|80500000|252000000|44200000|207800000|252000000|176700000|34800000|2424400000|366300000|2792500000|18800000|74000000|WST
