fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|12679900000|2401300000|1206800000|1210100000||662300000|8374100000|426000000||7288800000|2686200000|4602600000|3300000||3300000|514000000|246800000|6978000000|2895100000|144800000|2251600000|599600000|599600000|3992600000|445800000|3077500000|599600000|3058300000|3677100000|965800000|239600000|5701900000|1020600000|-3332600000|2000000|176400000|TTWO
2024-09-30|USD|13075300000|2705700000|876100000|879600000||858900000|8638400000|433500000||7545200000|2896500000|4648700000|3500000||3500000|530300000|237100000|7276800000|3200500000|177100000|2199200000|599200000|599200000|3987900000|457300000|3076800000|599200000|3055900000|3676000000|1127600000|214300000|5798500000|1020600000|-3207400000|2000000|175500000|TTWO
2024-06-30|USD|12944600000|2559000000|1081100000|1096500000||594200000|8779600000|422000000||7712700000|3005900000|4706800000|15400000||15400000|481500000|216200000|6953100000|2846300000|170300000|1967000000|598900000|598900000|4017500000|469000000|3077000000|598900000|3054400000|3675900000|913800000|208200000|5991500000|1020600000|-2841900000|2000000|175200000|TTWO
2024-03-31|USD|12216900000|2259700000|754000000|776000000|1|679700000|8510700000|411100000|366500000|7487000000|3060600000|4426400000|22000000||22000000|718999999|191000000|6549000000|2406400000|195900000|2204800000|24600000|24600000|4041200000|451100000|3075900000|24600000|3058300000|3100500000|966400000|211100000|5667900000|1020600000|-2579900000|1900000|170800000|TTWO
2023-12-31|USD|14895700000|2218500000|898700000|922200000|184600000|666300000|11232900000|400400000||10161100000|3546900000|6614200000|23500000||23500000|541300000|241200000|6387100000|2692400000|151800000|2285000000|373200000|373200000|3601500000|444700000|2724100000|373200000|2708200000|3097300000|879800000|220700000|8508600000|1020600000|323100000|1900000|170500000|TTWO
2023-09-30|USD|15207400000|2536800000|756800000|801900000|424400000|814500000|11399900000|392000000||10376600000|3776300000|6600300000|45100000||45100000|837900000|201200000|6777300000|3000100000|131800000|2356200000|373100000|373100000|3696800000|434500000|2724200000|373100000|2707100000|3097300000|1316200000|258400000|8430100000|1020600000|414700000|1900000|170000000|TTWO
2023-06-30|USD|15525300000|2255000000|775800000|885000000|381300000|622200000|12081300000|405900000||10976000000|4206700000|6769300000|109200000||109200000|286600000|266000000|6585100000|2738000000|127500000|2054000000|372100000|372100000|3769800000|415300000|2723500000|372100000|2704700000|3095600000|1186300000|231400000|8940200000|1020600000|958300000|1900000|169800000|TTWO
2023-03-31|USD|15862100000|2508100000|827400000|1014400000|584700000|763200000|12281800000|402800000|314900000|11220300000|4453200000|6767100000|187000000||187000000|65900000|231600000|6819600000|3851600000|140100000|2228600000|1346800000|1346800000|2885100000|407200000|1733000000|1346800000|1733000000|3094100000|1225700000|208300000|9042500000|1020600000|1164300000|1900000|168900000|TTWO
2022-12-31|USD|16881400000|2606700000|860900000|1129500000|331500000|711100000|13238800000|360600000||12010800000|5222600000|6788200000|268600000||268600000|350200000|313700000|7331000000|3009800000|151600000|2334800000|350000000|350000000|1491100000|412700000|2735500000|350000000||3101400000|1313300000|368000000|9550400000|1020600000|1774600000|1900000|168500000|TTWO
2022-09-30|USD|17492900000|3251100000|956400000|1304400000|938700000|831400000|13334000000|333800000||12234400000|5362900000|6871500000|348000000||348000000|89000000|242300000|8059400000|3467000000|162800000|2387600000|350000000|350000000|1541900000|385500000|2935500000|350000000||3285500000|1733900000|307100000|9433500000|1020600000|1928000000|1900000|167500000|TTWO
2022-06-30|USD|17744900000|3036000000|847400000|1306600000|790500000|633700000|13880600000|300200000||12681800000|5454600000|7227200000|599300000||459200000|63800000|376300000|8082600000|3286700000|199900000|2202400000|350000000|350000000|1749200000|396600000|2935500000|350000000||3285500000|1601700000|287200000|9662300000|1020600000|2185000000|1900000|166200000|TTWO
2022-03-31|USD|6546300000|3871100000|1732100000|2552200000|13224000|579433000|1919243000|242000000|264100000|941029000|266475000|674600000|820060000||820100000|81394000|341700000|2736600000|2105000000|125900000|1872362000|0|0|559099000|250218000|0||0|0|1074891000|212100000|3809700000|1020600000|2289000000|1400000|115367000|TTWO
2021-12-31|USD|6357953000|3705013000|986741000|2465754000|11678000|647907000|1915005000|235957000||954294000|274297000|679997000|1479013000||1479013000|297295000|331097000|2692216000|2072345000|100720000|1958234000||34480000|538577000|244126000||||244126000|1026246000|228016000|3665737000|1020584000|2178021000|1391000|115326000|TTWO
2021-09-30|USD|6619031000|4243458000|856901000|2297532000|12579000|804468000|1754103000|231230000||950675000|288090000|662585000|1440631000||1440631000|361910000|185016000|3149363000|2566873000|83401000|2006286000||31962000|507045000|239399000||||239399000|1499898000|211063000|3469668000|1020584000|2033524000|1390000|115210000|TTWO
2021-06-30|USD|6314255000|4013612000|1400876000|2536064000|11491000|487171000|1693436000|224880000||951298000|305707000|645591000|1135188000||1135188000|314997000|171978000|2682948000|2165329000|67136000|1751676000||31361000|405967000|188312000||||188312000|1242312000|197698000|3618932000|820572000|2023227000|1389000|116425000|TTWO
