fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|31540000000|14752000000|1671000000|2264000000|5742000000|121000000|17397000000|6356000000|5440000000|4751000000|2351000000|2400000000|2523000000|1889000000|593000000|1565000000|2633000000|20232000000|11234000000|3951000000|1101000000|2275000000|1615000000|11649000000|539000000|7311000000|660000000|6651000000|10398000000|3038000000|3149000000|10271000000|10748000000|20828000000|2636000000|137300000|CMI
2024-09-30|USD|32052000000|15316000000|1733000000|2251000000|6134000000||17248000000|6176000000|5427000000|4874000000|2462000000|2412000000|2455000000|1922000000|518000000|1544000000|2556000000|20711000000|11603000000|4206000000|1098000000|2731000000|2077000000|11759000000|526000000|8080000000|654000000|7426000000|10854000000|2825000000|3162000000|10315000000|10783000000|20660000000|2612000000|137200000|CMI
2024-06-30|USD|31320000000|14962000000|1590000000|2183000000|5857000000||16812000000|6053000000|5364000000|4896000000|2502000000|2394000000|2434000000|1828000000|593000000|1316000000|2389000000|20744000000|11144000000|4405000000|1086000000|2077000000|1910000000|12247000000|464000000|7237000000|167000000|7070000000|10705000000|2947000000|3128000000|9551000000|10797000000|20101000000|2582000000|137100000|CMI
2024-03-31|USD|31827000000|15620000000|2541000000|3051000000|5758000000||16662000000|6011000000|5242000000|4861000000|2455000000|2406000000|2297000000|1774000000|510000000|1348000000|2374000000|21726000000|11686000000|4476000000|1071000000|1064000000|951000000|12659000000|461000000|6604000000|113000000|6491000000|9288000000|4420000000|3208000000|9067000000|10831000000|19605000000|2557000000|141300000|CMI
2023-12-31|USD|32005000000|15198000000|2179000000|2741000000|5677000000|81000000|17335000000|6249000000|5425000000|5018000000|2519000000|2499000000|2378000000|1800000000|562000000|1197000000|2543000000|22101000000|12903000000|4260000000|1053000000|1898000000|1780000000|11856000000|512000000|6493000000|118000000|6375000000|11360000000|4853000000|3430000000|8850000000|9359000000|17851000000|556000000|141700000|CMI
2023-09-30|USD|32097000000|15912000000|2387000000|3064000000|5906000000||16685000000|5801000000|5297000000|4897000000|2518000000|2379000000|2241000000|1785000000|677000000|1280000000|2202000000|20419000000|11126000000|4262000000|1021000000|2514000000|1941000000|11763000000|506000000|7512000000|573000000|6939000000|12135000000|3321000000|3332000000|10658000000|9369000000|19520000000|2558000000|141800000|CMI
2023-06-30|USD|31735000000|15410000000|1802000000|2314000000|6026000000||16839000000|5723000000|5199000000|4988000000|2584000000|2404000000|2373000000|1861000000|512000000|1207000000|2230000000|20379000000|11045000000|4308000000|1016000000|2611000000|2036000000|11771000000|521000000|7855000000|575000000|7280000000|12565000000|3109000000|3306000000|10337000000|9380000000|19102000000|2532000000|141700000|CMI
2023-03-31|USD|31433000000|15368000000|1980000000|2439000000|5878000000|469000000|16554000000|5590000000|5039000000|5005000000|2640000000|2365000000|2321000000|1860000000|459000000|1217000000|2114000000|20552000000|11923000000|4636000000|1031000000|3343000000|2774000000|10920000000|497000000|7955000000|569000000|7386000000|12701000000|2904000000|3283000000|9623000000|9389000000|18605000000|2230000000|141500000|CMI
2022-12-31|USD|30299000000|14451000000|2020000000|2573000000|5603000000|459000000|16354000000|5521000000|4986000000|5030000000|2687000000|2343000000|2233000000|1759000000|553000000|1073000000|2140000000|20074000000|11421000000|4252000000|1007000000|3357000000|2784000000|10982000000|500000000|7973000000|573000000|7400000000|13494000000|2808000000|3311000000|8975000000|9415000000|18037000000|2243000000|141500000|CMI
2022-09-30|USD|29769000000|14398000000|2499000000|2965000000|5543000000|349000000|15842000000|5201000000|5030000000|4831000000|2602000000|2229000000|2292000000|1826000000|466000000|1091000000|1977000000|20159000000|10530000000|4000000000|1011000000|2665000000|2610000000|10759000000|473000000|7690000000|55000000|7635000000|13951000000|2944000000|1892000000|8380000000|9449000000|17628000000|2214000000|141100000|CMI
2022-06-30|USD|24477000000|12762000000|2462000000|2998000000|4765000000|287000000|12145000000|4389000000|4985000000|2445000000|1054000000|1391000000|2080000000|1544000000|536000000|843000000|1876000000|14822000000|7671000000|3405000000|1016000000|935000000|870000000|8070000000|435000000|4174000000|65000000|4109000000|6527000000|2460000000|1506000000|8738000000|9439000000|17450000000|2423000000|141200000|CMI
2022-03-31|USD|24122000000|12596000000|2276000000|2803000000|4586000000|399000000|11966000000|4381000000|4952000000|2203000000|917000000|1286000000|2119000000|1592000000|527000000|839000000|1844000000|14759000000|7512000000|3497000000|1016000000|623000000|554000000|8165000000|453000000|4129000000|69000000|4060000000|5850000000|2382000000|1566000000|8436000000|9412000000|16952000000|2411000000|142200000|CMI
2021-12-31|USD|23710000000|12309000000|2592000000|3187000000|4355000000|526000000|11845000000|4422000000|4936000000|2187000000|900000000|1287000000|2134000000|1538000000|595000000|777000000|1766000000|14309000000|7084000000|3021000000|986000000|580000000|521000000|8067000000|454000000|4520000000|59000000|4461000000|5879000000|2628000000|2796000000|8146000000|9123000000|16741000000|2427000000|142800000|CMI
2021-09-30|USD|23063000000|12320000000|2588000000|3018000000|4322000000||10743000000|4185000000|4971000000|2210000000|921000000|1289000000||1543000000|430000000|828000000|1705000000|14060000000|6861000000|3210000000|978000000||467000000|7199000000|454000000|4340000000|55000000|4285000000|4396000000|2378000000|1435000000|8082000000|8974000000|16555000000|2412000000|143500000|CMI
2021-06-30|USD|22608000000|11931000000|2481000000|2919000000|4076000000||10677000000|4174000000|4935000000|2233000000|942000000|1291000000||1494000000|438000000|804000000|1680000000|13815000000|6604000000|3172000000|969000000||439000000|7211000000|460000000|4361000000|57000000|4304000000|4391000000|2188000000|1472000000|7866000000|8838000000|16228000000|2405000000|145100000|CMI
2021-03-31|USD|22962000000|12122000000|2958000000|3355000000|3753000000||10840000000|4196000000|4848000000|2254000000|964000000|1290000000||1592000000|397000000|805000000|1713000000|13931000000|6660000000|3279000000|960000000||596000000|7271000000|468000000|4399000000|61000000|4338000000|4559000000|2012000000|1510000000|8109000000|8172000000|15825000000|2393000000|147000000|CMI
2020-12-31|USD|22624000000|11897000000|3401000000|3862000000|3425000000|3992000000|11188000000|4255000000|4756000000|2256000000|963000000|1293000000|1442000000|1441000000|461000000|790000000|1733000000|13635000000|6335000000|2820000000|961000000|554000000|492000000|8234000000|453000000|4727000000|62000000|4665000000|5882000000|2270000000|1548000000|8062000000|7779000000|15419000000|2404000000|147900000|CMI
2020-09-30|USD|21568000000|11062000000|2967000000|3312000000|3470000000|337000000|10506000000|4087000000|4666000000|2278000000|990000000|1288000000|1419000000|1418000000|345000000|652000000|1713000000|12927000000|5709000000|2597000000|944000000|503000000|445000000|8190000000|455000000|4590000000|58000000|4532000000|5241000000|2069000000|1566000000|7700000000|7696000000|15118000000|2385000000|147900000|CMI
2020-06-30|USD|20314000000|9834000000|1751000000|2104000000|3655000000|372000000|10480000000|4067000000|4553000000|2301000000|1017000000|1284000000|1363000000|1362000000|353000000|634000000|1752000000|12184000000|6916000000|2281000000|946000000|2202000000|2136000000|6269000000|475000000|4307000000|66000000|4241000000|6702000000|1774000000|1586000000|7192000000|7729000000|14811000000|2353000000|147600000|CMI
2020-03-31|USD|20076000000|9790000000|1691000000|2030000000|3579000000|271000000|10286000000|4128000000|4450000000|2248000000|965000000|1283000000|1305000000|1304000000|339000000|676000000|1617000000|12058000000|6982000000|2648000000|949000000|1906000000|1738000000|5573000000|484000000|3694000000|33000000|3661000000|5647000000|1901000000|1431000000|7068000000|7744000000|14728000000|2335000000|149300000|CMI
2019-12-31|USD|19737000000|9387000000|1129000000|1470000000|3486000000|3861000000|10373000000|4245000000|4454000000|2289000000|1003000000|1286000000|1238000000|1237000000|341000000|761000000|1578000000|11272000000|6260000000|2534000000|941000000|922000000|760000000|5422000000|501000000|2737000000|31000000|2706000000|3733000000|2402000000|1379000000|7507000000|7225000000|14416000000|2346000000|151200000|CMI
2019-09-30|USD|20346000000|10228000000|1560000000|1863000000|3821000000|3934000000|10118000000|4056000000|4396000000|2310000000|1022000000|1288000000|1251000000|1250000000|303000000|610000000|1532000000|11593000000|6725000000|2830000000|893000000|1166000000|1005000000|5255000000|457000000|3068000000|37000000|3031000000|4277000000|2184000000|1314000000|7810000000|6784000000|14315000000|2322000000|155900000|CMI
2019-06-30|USD|20254000000|10450000000|1397000000|1732000000|3896000000|4179000000|9804000000|4077000000|4347000000|2026000000|901000000|1125000000|1275000000|1274000000|335000000|643000000|1467000000|11058000000|6289000000|2991000000|866000000|599000000|553000000|4385000000|446000000|2581000000|46000000|2535000000|3395000000|2069000000|1234000000|8278000000|6082000000|13897000000|2307000000|157400000|CMI
2019-03-31|USD|19846000000|10091000000|1328000000|1574000000|3893000000|4025000000|9755000000|4066000000|4283000000|2020000000|895000000|1125000000|1304000000|1303000000|246000000|599000000|1427000000|11119000000|6427000000|3018000000|844000000|816000000|779000000|4313000000|427000000|2725000000|37000000|2688000000|3792000000|1959000000|1188000000|7820000000|6111000000|13401000000|2273000000|157200000|CMI
2018-12-31|USD|19062000000|9818000000|1303000000|1525000000|3759000000|3983000000|9250000000|4096000000|4223000000|2035000000|909000000|1126000000|1223000000|1222000000|222000000|668000000|962000000|10803000000|6384000000|2822000000|814000000|879000000|834000000|3468000000||2724000000|45000000|2679000000|3934000000|2185000000|892000000|7348000000|6028000000|12917000000|2271000000|158791324|CMI
2018-09-30|USD|18992000000|9863000000|1222000000|1407000000|3831000000|3929000000|9129000000|3870000000|4209000000|2060000000|950000000|1110000000|1256000000|1255000000|185000000|696000000|922000000|10932000000|6416000000|2980000000|797000000|902000000|861000000|3292000000||2684000000|41000000|2643000000|3381000000|2034000000|161000000|7191000000|5674000000|12519000000|2151000000|161300000|CMI
2018-06-30|USD|18915000000|9835000000|1318000000|1532000000|3559000000||9080000000|3824000000|4158000000|2019000000|940000000|1079000000||1303000000|214000000|649000000|912000000|10721000000|6104000000|2981000000|786000000||906000000|4617000000||2717000000|49000000|2668000000|2462000000|1738000000|135000000|7299000000|5276000000|12009000000|2239000000|163800000|CMI
