fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|12344300000|1653100000|468200000|468200000|133700000|953600000|10691200000|1915900000|1417100000|8456900000|1726900000|6730000000||||97600000|318400000|7297700000|1874400000|152800000|111700000|750500000|750500000|5423300000||5471600000|750500000|4721100000|5471600000|390300000|264500000|4909000000|2646900000|5893200000|236600000|123900000|EFX
2024-06-30|USD|12152300000|1417600000|181900000|181900000|1|1012400000|10734700000|1885300000|1350300000|8531600000|1785100000|6746500000||||74800000|317800000|7318700000|1786900000|201900000|104600000|769600000|769600000|5531800000||5512300000|769600000|4742700000|5512300000|327800000|266700000|4696000000|2647600000|5800400000|236600000|123700000|EFX
2024-03-31|USD|12251300000|1449500000|201000000|201000000|1|1006100000|10801800000|1850200000|1276700000|8629600000|1868300000|6761300000||||71700000|322000000|7539100000|1973800000|198100000|113200000|880000000|880000000|5565300000||5625300000|880000000|4745300000|5625300000|362800000|268200000|4561500000|2652400000|5685000000|236600000|123600000|EFX
2023-12-31|USD|12280000000|1356300000|216800000|216800000|1|908200000|10933900000|1834000000|1227800000|8783500000|1953600000|6829900000||||88800000|306200000|7592500000|2019000000|197600000|109500000|963400000|995300000|5573500000||5741600000|963400000|4747800000|5741600000|334700000|250700000|4534100000|2635300000|5608600000|236600000|123300000|EFX
2023-09-30|USD|12348900000|1597400000|412600000|412600000|142000000|967900000|10751500000|1763600000|1218000000|8729800000|1999000000|6730800000||||74900000|258100000|7864300000|1581800000|190700000|115200000|501000000|501000000|6282500000||6001400000|501000000|5500400000|6001400000|334100000|215600000|4293300000|2634600000|5524500000|236600000|123200000|EFX
2023-06-30|USD|11537900000|1315400000|164100000|164100000|148700000|935900000|10222500000|1722000000|1178000000|8195200000|1794000000|6401200000||||66700000|305300000|7329600000|1092200000|148300000|109700000|169100000|169100000|6237400000||5672100000|169100000|5503000000|5672100000|265200000|176500000|4191200000|2654600000|5410500000|236600000|122700000|EFX
2023-03-31|USD|11583900000|1383600000|232500000|232500000|163700000|919500000|10200300000|1654500000|1117700000|8251000000|1854700000|6396300000||||67900000|294800000|7501700000|1792100000|146400000|134900000|815100000|815100000|5709600000||5803000000|815100000|4987900000|5803000000|296500000|172100000|4064000000|2657000000|5320300000|236600000|122600000|EFX
2022-12-31|USD|11547900000|1370500000|285200000|285200000|134300000|857700000|10184000000|1587000000|1095100000|8297200000|1913300000|6383900000|74500000||-36800000|93300000|293200000|7574600000|2015200000|250800000|132900000|967200000|967200000|5559400000||5817200000|967200000|4820100000|5817200000|296600000|178600000|3956500000|2650700000|5256000000|236600000|122500000|EFX
2022-09-30|USD|11308000000|1294900000|241700000|241700000|141200000|845000000|10013100000|1487000000|1061900000|8256500000|1952200000|6304300000||||67000000|269600000|7532400000|2018700000|172900000|107200000|1062900000|1062900000|5513700000||5882100000|1062900000|4819200000|5882100000|294700000|170800000|3759000000|2651400000|5195800000|236600000|122400000|EFX
2022-06-30|USD|11221200000|1353300000|223600000|223600000|153900000|892900000|9867900000|1433900000|1034000000|8161000000|1922300000|6238700000||||82900000|273000000|7400200000|2633200000|190400000|109400000|1611700000|1611700000|4767000000||5685200000|1611700000|4073500000|5685200000|338400000|176800000|3805000000|2652600000|5078100000|236600000|122400000|EFX
2022-03-31|USD|11391700000|1264200000|200900000|200900000|147700000|856800000|10127500000|1383300000|1017800000|8380900000|2002800000|6378100000||||58800000|363300000|7540600000|2343400000|187100000|127700000|1342100000|1342100000|5197200000||5814000000|1342100000|4471900000|5814000000|304700000|188800000|3834100000|2653200000|4925500000|236600000|122300000|EFX
2021-12-31|USD|11040900000|1120900000|224700000|224700000|108400000|727600000|9929000000|1315900000|961300000|8251000000|1992900000|6258100000||||60200000|353100000|7439700000|2291300000|211600000|121300000|824800000|824800000|5148400000||5325100000|824800000|4470100000|5325100000|638200000|190000000|3584400000|2639200000|4751600000|236600000|122100000|EFX
