fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|85803000000|9554000000|1759000000|1759000000|2275000000|3900000000|6923000000|69342000000|||||3195000000|3195000000||1596000000|2751000000|51129000000|9541000000|3935000000||1179000000|1555000000|41328000000|651000000|25850000000|1000000000|25456000000|24899000000|4051000000|3936000000|34674000000|15591000000|21694000000|233000000|938174218|OXY
2024-06-30|USD|76216000000|10092000000|1845000000|1845000000|2813000000|3900000000|7269000000|58870000000|||||3460000000|3460000000||1538000000|2772000000|44163000000|9699000000|4282000000||1347000000|1757000000|34258000000|590000000|18994000000|1200000000|18390000000|18994000000|3660000000|3880000000|32053000000|15591000000|20938000000|227000000|905559959|OXY
2024-03-31|USD|74277000000|8345000000|1272000000|1272000000|2131000000|3271000000|7186000000|58763000000|||||3400000000|3400000000||1671000000|2731000000|43466000000|8812000000|3827000000||1203000000|1627000000|34498000000|588000000|19014000000|1057000000|18545000000|19014000000|3358000000|3891000000|30811000000|15582000000|20147000000|223000000|886719730|OXY
2023-12-31|USD|74008000000|8375000000|1426000000|1426000000|2022000000|3195000000|7859000000|57791000000||960000000|960000000|668000000|3224000000|3224000000||1732000000|2750000000|43758000000|9148000000|3646000000||1202000000|2240000000|34511000000|591000000|19001000000|1056000000|18536000000|17955000000|3262000000|3782000000|30250000000|15582000000|19626000000|222000000|879463103|OXY
2023-09-30|USD|71827000000|8266000000|611000000|611000000|1975000000|3674000000|4190000000|58270000000|||||3320000000|3320000000||2006000000||42515000000|8941000000|3908000000||1224000000|1536000000|33574000000|593000000|19059000000|1055000000|18597000000|19059000000|3497000000|3328000000|29312000000|15573000000|18758000000|221000000|877701484|OXY
2023-06-30|USD|71199000000|7454000000|486000000|486000000|2021000000|2850000000|4276000000|58341000000|||||3431000000|3431000000||2097000000||42088000000|7456000000|3557000000||158000000|442000000|34632000000|587000000|19082000000|158000000|19669000000|19082000000|3457000000|3270000000|29111000000|14958000000|17762000000|221000000|884681888|OXY
2023-03-31|USD|71600000000|8142000000|1165000000|1165000000|2311000000|3272000000|4030000000|58169000000|||||3161000000|3161000000||1394000000||42041000000|7440000000|3514000000||139000000|426000000|34601000000|540000000|19105000000|139000000|19645000000|19105000000|3500000000|3349000000|29559000000|14524000000|17318000000|221000000|891551244|OXY
2022-12-31|USD|72609000000|8886000000|984000000|984000000|2059000000|4300000000|1605000000|57698000000|||||3176000000|3176000000||1562000000|1260000000|42524000000|7757000000|4029000000||165000000|438000000|33712000000|546000000|19146000000|22000000|19670000000|19146000000|-2222000000|3332000000|30085000000|13772000000|16499000000|220000000|899858944|OXY
2022-09-30|USD|72144000000|8749000000|1233000000|1233000000|1937000000|4000000000|3996000000|58271000000|||||3156000000|3156000000||1533000000||43424000000|7935000000|3715000000||687000000|794000000|36041000000|552000000|20331000000|546000000|20478000000|20331000000|3426000000|3218000000|28720000000|13192000000|14888000000|220000000|908077761|OXY
2022-06-30|USD|74221000000|10408000000|1362000000|1362000000|1564000000|6400000000|4065000000|58573000000|||||3328000000|3328000000||1132000000||46391000000|9730000000|5197000000||556000000|637000000|37204000000|543000000|21562000000|459000000|21743000000|21562000000|-1124000000|3278000000|27830000000|11391000000|12462000000|218000000|928963512|OXY
