fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-10-31|USD|39909000000|20760000000|3238000000|3238000000|7720000000|7297000000|25266000000|2914000000|5078000000|9946000000|1319000000|8627000000|310000000|||4670000000|7608000000|41232000000|28687000000|16903000000|5833000000|1406000000|48000000|15465000000|1230000000|9748000000|1358000000|8263000000|9796000000|10378000000|4282000000|-1323000000||-2676000000|9000000|939000000|HPQ
2024-07-31|USD|38059000000|19315000000|2785000000|2785000000|7790000000|6205000000|21571000000|2831000000|5141000000|9971000000|1365000000|8606000000|285000000||4632000000|3988000000|7307000000|39451000000|27043000000|15447000000|5650000000|1396000000|61000000|15162000000|1184000000|8229000000|1335000000|8229000000|-48000000|10200000000|4179000000|-1392000000||-2729000000|10000000|963000000|HPQ
2024-04-30|USD|37433000000|18593000000|2442000000|2442000000|7512000000|6015000000|21786000000|2794000000|5040000000|10027000000|1437000000|8590000000|399000000|||4245000000|7456000000|38349000000|24839000000|14362000000|5619000000|265000000|66000000|16229000000|1236000000|9327000000|199000000|9327000000|-51000000|10212000000|4183000000|-916000000||-2257000000|10000000|978000000|HPQ
2024-01-31|USD|35846000000|16858000000|2263000000|2263000000|6928000000|5223000000|22084000000|2807000000|4993000000|10129000000|1519000000|8610000000|217000000||-671000000|3709000000|7571000000|37486000000|23857000000|13255000000|5597000000|359000000|166000000|16374000000|1274000000|9301000000|193000000|9301000000|-54000000|10243000000|4328000000|-1640000000||-2771000000|10000000|980000000|HPQ
2023-10-31|USD|37004000000|17977000000|3107000000|3107000000|6862000000|5586000000|25390000000|2827000000|4889000000|10184000000|1593000000|8591000000|492000000||3336000000|3646000000|7609000000|38073000000|24488000000|14046000000|5448000000|230000000|51000000|16335000000|1255000000|9612000000|179000000|9254000000|9663000000|10212000000|4331000000|-1069000000||-2361000000|10000000|989000000|HPQ
2023-07-31|USD|36632000000|17463000000|1673000000|1673000000|7197000000|6235000000|22030000000|2783000000|4907000000|10304000000|1690000000|8614000000|257000000||3197000000|4181000000|7772000000|38877000000|25190000000|14123000000|5250000000|443000000|265000000|16394000000|1268000000|9236000000|178000000|9236000000|-60000000|10624000000|4451000000|-2245000000||-3336000000|10000000|988000000|HPQ
2023-04-30|USD|36366000000|17023000000|1923000000|1923000000|7221000000|5436000000|22360000000|2771000000|4863000000|10394000000|1776000000|8618000000|291000000|||3725000000|7954000000|38959000000|24034000000|13317000000|5192000000|240000000|74000000|17515000000|1336000000|10360000000|166000000|10360000000|-71000000|10477000000|4456000000|-2593000000||-3470000000|10000000|986000000|HPQ
2023-01-31|USD|36148000000|17305000000|1405000000|1405000000|7344000000|5591000000|21943000000|2764000000|4876000000|10450000000|1858000000|8592000000|356000000|||3880000000|7487000000|39878000000|25053000000|13512000000|5066000000|422000000|251000000|17517000000|1334000000|10337000000|171000000|10337000000|-73000000|11119000000|4488000000|-3827000000||-4540000000|10000000|985000000|HPQ
2022-10-31|USD|38494000000|19736000000|3145000000|3145000000|7614000000|1270000000|17125000000|2774000000|4818000000|10474000000|1933000000|8541000000|1107000000|||4431000000|7443000000|41519000000|26189000000|15303000000|5064000000|218000000|53000000|18097000000|1280000000|11190000000|165000000|10796000000|11243000000|10668000000|4534000000|-3025000000||-4413000000|10000000|980000000|HPQ
2022-07-31|USD|39247000000|22996000000|5386000000|5386000000|8192000000|6600000000|17990000000|2626000000|4976000000|7404000000|595000000|6809000000|983000000|||4991000000|6816000000|41623000000|26809000000|15514000000|4828000000|705000000|47000000|17638000000|1211000000|10294000000|658000000|10294000000|-81000000|10590000000|4462000000|-2376000000||-3695000000|10000000|1006000000|HPQ
