fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|301900000|3219300000|2716300000|2514000000|99900000|113500000||199900000||-46700000|157200000|203900000|2428100000|33500000||282100000|202800000|33800000||156600000|-168800000|99900000|532500000|169000000|MOS
2024-09-30|USD|416800000|2870100000|2542300000|2394100000|115400000|148200000||148200000||-41700000|-35000000|6700000|2911800000|-400000||237900000|170200000|48000000||126200000|240400000|115400000|462700000|122200000|MOS
2024-06-30|USD|394000000|2502300000|2551000000|2422600000|233300000|128400000||128400000||-46400000|-37600000|8800000|2548700000|6600000||291300000|-62800000|98700000||-173100000|-297600000|233300000|524600000|-161500000|MOS
2024-03-31|USD|399200000|2531100000|2414200000|2280200000|172900000|106800000||134000000||-48000000|-37400000|10600000|2579100000|600000||268300000|51400000|6200000||19000000|-93200000|172900000|471200000|45200000|MOS
2023-12-31|USD|559500000|3084500000|2809700000|2590000000|278500000|123000000||239100000||-34900000|130000000|164900000|3221100000|-10700000||284000000|321500000|-43800000|164900000|367700000|519900000|278500000|562300000|365300000|MOS
2023-09-30|USD|409600000|3434000000|3258600000|3138700000|145800000|119900000||119900000||-17400000|-8300000|9100000|3451400000|-50100000||238700000|-10100000|-5900000|9100000|-12700000|-142500000|145800000|95700000|-4200000|MOS
2023-06-30|USD|571100000|3506500000|2952800000|2822900000|369200000|129900000||129900000||-36000000|-28500000|7500000|3542500000|-7100000||122085|477400000|108400000|7500000|366200000|503800000|369200000|362100000|369000000|MOS
2023-03-31|USD|670400000|4117000000|3089400000|2933900000|544600000|127700000||99000000||-41100000|-33600000|7500000|3712200000|-8900000||-8900000|553100000|118300000|7500000|427700000|481000000|544600000|535700000|434800000|MOS
2022-12-31|USD|968400000|2184900000|3762600000|3512900000|700600000|132900000||296300000||-33800000|115800000|149600000|4509800000|-64700000||233000000|729200000|206000000|149600000|471200000|651800000|700600000|635900000|523200000|MOS
2022-09-30|USD|1502000000|6221800000|3971000000|3846500000|1154700000|124500000||124500000||-30600000|-23500000|7100000|5287400000|-2300000||229200000|1118300000|276600000|7100000|784100000|448000000|1154700000|1152400000|841700000|MOS
2022-06-30|USD|1846300000|6011800000|3635000000|3526800000|1674200000|108200000||108200000||-34100000|-28400000|5700000|5145900000|-35700000||-35700000|1405200000|369300000|5700000|1007900000|767100000|1674200000|1638500000|1035900000|MOS
