fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|-43000000|2326000000|2369000000|1565000000|-1232000000|671000000|348000000|1189000000||33000000|33000000|66000000|-52000000|-6000000||170000000|-638000000|-114000000|66000000|-519000000|-86000000|-1232000000|-1062000000|-524000000|CTVA
2024-06-30|USD|2002000000|6112000000|4110000000|2918000000|430000000|1054000000|357000000|1572000000||25000000|25000000|66000000|-82000000|-36000000||174000000|1335000000|282000000|66000000|1056000000|739000000|430000000|604000000|1053000000|CTVA
2024-03-31|USD|990000000|4492000000|3502000000|2550000000|-338000000|736000000|332000000|1328000000||35000000|35000000|41000000|-201000000|-51000000||177000000|525000000|106000000|41000000|376000000|86000000|-338000000|-161000000|419000000|CTVA
2023-12-31|USD|339000000|3707000000|3368000000|2366000000|-1146000000|735000000|357000000|1485000000||130000000|130000000|62000000|-197000000|||176000000|-345000000|-92000000|62000000|-231000000|71000000|-1146000000|-970000000|-253000000|CTVA
2023-09-30|USD|130000000|2590000000|2460000000|1646000000|-1039000000|670000000|335000000|1169000000||59000000|59000000|58000000|-111000000|-84000000||174000000|-450000000|-129000000|58000000|-315000000|-645000000|-1039000000|-865000000|-321000000|CTVA
2023-06-30|USD|1689000000|6045000000|4356000000|3137000000|141000000|1045000000|329000000|1548000000||54000000|54000000|82000000|-170000000|-59000000||174000000|918000000|204000000|82000000|880000000|776000000|141000000|315000000|714000000|CTVA
2023-03-31|USD|1227000000|4884000000|3657000000|2771000000|15000000|726000000|316000000|1212000000||40000000|40000000|31000000|-34000000|-46000000||160000000|764000000|169000000|31000000|607000000|662000000|15000000|175000000|595000000|CTVA
2022-12-31|USD|384000000|3825000000|3441000000|2510000000|-870000000|764000000|340000000|1254000000||49000000|49000000|36000000|-179000000|-60000000||167000000|-217000000|-162000000|36000000|-41000000|731000000|-870000000|-703000000|-55000000|CTVA
2022-09-30|USD|63000000|2777000000|2714000000|1879000000|-1084000000|657000000|312000000|1147000000||36000000|36000000|18000000|30000000|-37000000||178000000|-405000000|-74000000|18000000|-322000000|-700000000|-1084000000|-906000000|-331000000|CTVA
2022-06-30|USD|1733000000|6252000000|4519000000|3323000000|241000000|1017000000|296000000|1492000000||24000000|24000000|16000000|87000000|||179000000|1294000000|325000000|16000000|1002000000|567000000|241000000|420000000|969000000|CTVA
2022-03-31|USD|963000000|4601000000|3638000000|2724000000|-224000000|735000000|268000000|1187000000||15000000|15000000|9000000|-143000000|||179000000|685000000|121000000|9000000|577000000|641000000|-224000000|-45000000|564000000|CTVA
2021-12-31|USD|261000000|3479000000|3218000000|2232000000|-1049000000|806000000|316000000|1310000000||19000000|19000000|8000000|17000000|1348000000||180000000|249000000|90000000|8000000|155000000|906000000|-1049000000|-869000000|159000000|CTVA
2021-09-30|USD|-39000000|2371000000|2410000000|1558000000|-1188000000|672000000|297000000|1149000000||19000000|19000000|8000000|41000000|||180000000|2000000|-28000000|8000000|36000000|-370000000|-1188000000|-1008000000|30000000|CTVA
2021-06-30|USD|1439000000|5627000000|4188000000|3010000000|-32000000|998000000|293000000|1471000000||18000000|18000000|7000000|-89000000|||180000000|1254000000|284000000|7000000|1018000000|1092000000|-32000000|148000000|970000000|CTVA
2021-03-31|USD|842000000|4178000000|3336000000|2420000000|-350000000|733000000|281000000|1192000000||21000000|21000000|7000000|-24000000|||183000000|778000000|178000000|7000000|613000000|123000000|-350000000|-167000000|600000000|CTVA
2020-12-31|USD|1095000000|3207000000|2112000000|2112000000|1095000000|724000000|305000000|1213000000||18000000|36000000|10000000|-141000000|||183000000|-128000000|-169000000|10000000|99000000|947000000|1095000000|1278000000|41000000|CTVA
