fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|1413000000|3035000000|1622000000|50000000|901000000|8000000||-468000000||-66000000|36000000|66000000|3846000000|853000000|54000000|51000000|1686000000|440000000|0|1238000000|898000000|1752000000|1803000000|1246000000|WTW
2024-09-30|USD|-191000000|2289000000|2480000000|56000000|-766000000|29000000||1525000000||-65000000|43000000|65000000|2236000000|-1163000000|60000000|56000000|-1997000000|-322000000|1000000|-1672000000|-1564000000|-1932000000|-1876000000|-1675000000|WTW
2024-06-30|USD|826000000|2265000000|1439000000|60000000|212000000|21000000||502000000||-68000000|44000000|68000000|2220000000|24000000|57000000|60000000|167000000|26000000|-64000000|142000000|125000000|235000000|295000000|141000000|WTW
2024-03-31|USD|882000000|2341000000|1459000000|60000000|280000000|||544000000||-64000000|43000000|64000000|2296000000|26000000|59000000|61000000|238000000|48000000|64000000|194000000|141000000|302000000|363000000|190000000|WTW
2023-12-31|USD|1333000000|2914000000|1581000000|60000000|779000000|54000000||760000000||-63000000|39000000|63000000|2839000000|23000000|58000000|60000000|738000000|116000000|63000000|622000000|386000000|801000000|861000000|622000000|WTW
2023-09-30|USD|757000000|2166000000|1409000000|62000000|159000000|29000000||475000000||-61000000|39000000|61000000|2121000000|66000000|60000000|62000000|161000000|25000000|61000000|136000000|56000000|222000000|284000000|136000000|WTW
2023-06-30|USD|756000000|2159000000|1403000000|70000000|142000000|25000000||514000000||-57000000|35000000|57000000|2119000000|35000000|64000000|71000000|118000000|24000000|57000000|94000000|122000000|175000000|246000000|94000000|WTW
2023-03-31|USD|814000000|2244000000|1430000000|71000000|285000000|1766000000||534000000||-54000000|32000000|54000000|2192000000|25000000|60000000|71000000|253000000|50000000|54000000|203000000|256000000|307000000|378000000|203000000|WTW
2022-12-31|USD|1253000000|2722000000|1469000000|73000000|708000000|1776000000||696000000||-54000000|27000000|54000000|2650000000|83000000|64000000|74000000|719000000|131000000|54000000|601000000|687000000|773000000|847000000|588000000|WTW
2022-09-30|USD|712000000|1953000000|1241000000|71000000|154000000|64000000||464000000||-54000000|17000000|54000000|1927000000|85000000|60000000|71000000|191000000|1000000|54000000|182000000|-44000000|245000000|316000000|190000000|WTW
2022-06-30|USD|701000000|2031000000|1330000000|83000000|137000000|1652000000||533000000||-51000000|7000000|51000000|1973000000|93000000|65000000|84000000|128000000|19000000|51000000|155000000|-135000000|179000000|263000000|109000000|WTW
2022-03-31|USD|741000000|2160000000|1419000000|85000000|179000000|1804000000||719000000||-49000000|4000000|49000000|2099000000|27000000|66000000|85000000|165000000|43000000|49000000|111000000|66000000|214000000|299000000|122000000|WTW
2021-12-31|USD|2706000000|2706000000|1397000000|83000000|690000000|1541000000||-1578000000||-50000000||50000000|4926000000|84000000|69000000|84000000|2552000000|150000000|50000000|569000000|2575000000|2602000000|2686000000|2402000000|WTW
2021-09-30|USD|712000000|1973000000|1261000000|85000000|1131000000|||470000000||-50000000||50000000|1952000000|105000000|69000000|85000000|1170000000|267000000|50000000|915000000|822000000|1220000000|1305000000|903000000|WTW
2021-06-30|USD|852000000|2091000000|1434000000|568000000|170000000|||497000000||-52000000||52000000|2247000000|74000000|72000000|99000000|259000000|75000000|52000000|115000000|217000000|311000000|410000000|184000000|WTW
2021-03-31|USD|1040000000|2228000000|1550000000|591000000|211000000|||169000000||-59000000||59000000|2923000000|438000000|71000000|103000000|777000000|44000000|59000000|543000000|781000000|836000000|939000000|733000000|WTW
2020-12-31|USD|2669000000|2669000000|1570000000|1273000000|579000000|||736000000||-60000000||60000000|2746000000|75000000|70000000|114000000|592000000|116000000|60000000|471000000|370000000|652000000|766000000|476000000|WTW
2020-09-30|USD|645000000|1897000000|1364000000|1162000000|66000000|||491000000||-61000000||61000000|1997000000|156000000|73000000|109000000|163000000|42000000|61000000|118000000|258000000|224000000|333000000|121000000|WTW
2020-06-30|USD|631000000|1927000000|1482000000|1100000000|74000000|||506000000||-62000000||62000000|2101000000|76000000|67000000|119000000|169000000|75000000|62000000|102000000|150000000|231000000|350000000|94000000|WTW
